gender,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
male,master's degree,standard,completed,85,72,89
female,some high school,free/reduced,completed,80,61,43
male,some high school,free/reduced,none,52,82,62
male,some high school,standard,none,66,74,52
male,bachelor's degree,free/reduced,none,72,53,82
female,associate's degree,standard,none,37,49,77
male,bachelor's degree,standard,completed,89,79,91
male,associate's degree,free/reduced,none,55,61,47
male,bachelor's degree,standard,none,71,84,64
female,bachelor's degree,free/reduced,none,93,64,66
male,master's degree,free/reduced,none,54,82,87
male,some college,standard,completed,97,100,100
male,bachelor's degree,standard,none,74,89,61
male,master's degree,standard,completed,89,89,100
female,high school,free/reduced,none,72,60,27
male,some college,free/reduced,completed,81,64,50
female,bachelor's degree,free/reduced,completed,88,100,67
female,some high school,standard,none,80,57,45
female,high school,free/reduced,completed,62,73,47
male,high school,standard,none,58,66,72
female,master's degree,free/reduced,completed,63,79,85
male,high school,standard,none,55,42,71
female,some college,free/reduced,none,100,72,78
female,bachelor's degree,standard,none,98,79,85
female,bachelor's degree,free/reduced,completed,53,91,95
female,some high school,standard,completed,49,67,76
female,master's degree,free/reduced,completed,91,100,68
female,some high school,free/reduced,completed,74,55,88
female,high school,standard,none,75,100,60
female,some high school,free/reduced,none,50,31,45
male,some college,free/reduced,none,62,69,57
male,bachelor's degree,standard,none,85,84,59
female,high school,standard,none,67,57,63
female,some high school,free/reduced,none,15,68,66
female,master's degree,standard,completed,86,100,100
male,some college,standard,none,57,31,52
female,some college,standard,none,72,82,65
male,some high school,free/reduced,none,100,13,73
male,bachelor's degree,standard,completed,96,68,93
male,some high school,free/reduced,none,53,83,90
male,high school,free/reduced,none,78,49,78
male,some high school,free/reduced,none,67,36,74
female,some college,free/reduced,none,68,63,43
female,some high school,standard,none,73,100,80
female,bachelor's degree,free/reduced,none,100,42,73
female,master's degree,standard,completed,70,77,86
female,associate's degree,standard,none,80,100,79
male,some high school,standard,completed,60,100,88
female,bachelor's degree,standard,none,85,79,89
female,bachelor's degree,free/reduced,none,51,52,59
male,master's degree,free/reduced,completed,79,100,95
female,some college,standard,none,63,100,63
male,bachelor's degree,standard,completed,100,96,88
female,bachelor's degree,free/reduced,none,84,60,68
male,bachelor's degree,standard,none,57,75,71
female,bachelor's degree,standard,none,76,78,94
female,high school,standard,completed,63,85,63
male,high school,free/reduced,none,39,83,91
male,some college,free/reduced,none,61,76,30
male,some high school,standard,completed,71,53,61
male,bachelor's degree,standard,none,100,99,81
male,master's degree,free/reduced,completed,94,88,92
male,some high school,free/reduced,none,34,67,53
male,master's degree,standard,completed,84,100,89
male,some high school,free/reduced,none,77,37,61
female,some college,standard,none,100,73,70
female,bachelor's degree,standard,completed,57,80,100
male,bachelor's degree,free/reduced,completed,48,51,92
female,associate's degree,standard,completed,100,91,100
female,master's degree,free/reduced,none,80,100,62
female,some high school,standard,completed,57,45,76
female,some high school,standard,none,72,67,62
male,high school,free/reduced,completed,24,78,50
female,associate's degree,standard,completed,82,88,93
male,high school,free/reduced,none,67,57,48
female,high school,standard,completed,92,57,92
female,high school,standard,none,47,74,52
female,master's degree,standard,none,82,73,100
male,master's degree,free/reduced,none,60,36,57
female,some college,standard,none,73,94,77
male,some college,free/reduced,none,48,78,74
female,high school,standard,completed,68,80,71
male,associate's degree,free/reduced,completed,60,77,88
female,some high school,standard,completed,84,95,57
male,master's degree,free/reduced,none,92,77,97
male,associate's degree,free/reduced,completed,73,89,74
female,bachelor's degree,free/reduced,none,68,68,63
male,master's degree,free/reduced,none,50,96,67
female,master's degree,free/reduced,none,67,84,92
female,some college,free/reduced,none,60,70,57
female,some high school,standard,completed,100,55,65
female,some high school,standard,none,42,72,64
female,bachelor's degree,free/reduced,none,94,59,53
female,bachelor's degree,free/reduced,completed,95,72,100
female,master's degree,free/reduced,completed,88,74,79
female,high school,standard,none,97,52,85
female,some college,standard,none,75,100,77
female,some college,standard,none,76,96,57
female,master's degree,free/reduced,none,72,100,78
male,associate's degree,standard,none,98,51,84
male,high school,standard,none,89,67,61
female,master's degree,standard,none,69,64,100
female,high school,standard,completed,52,68,98
female,high school,standard,none,62,55,86
female,high school,standard,none,51,92,63
female,master's degree,free/reduced,none,71,72,60
female,some college,standard,none,91,92,63
female,some college,standard,none,60,84,77
female,high school,standard,none,65,100,80
male,associate's degree,standard,none,77,46,34
female,some high school,standard,none,78,89,67
male,master's degree,standard,none,44,100,82
female,some high school,free/reduced,completed,54,53,66
female,associate's degree,standard,none,75,94,98
male,master's degree,free/reduced,completed,100,88,90
female,high school,free/reduced,none,49,60,86
male,some college,free/reduced,none,31,47,57
female,some high school,standard,none,74,55,83
female,bachelor's degree,standard,none,64,100,100
male,bachelor's degree,standard,none,58,76,97
female,associate's degree,standard,none,60,90,58
male,high school,free/reduced,none,58,45,53
female,some high school,standard,none,52,54,62
male,high school,standard,completed,40,93,83
male,some high school,free/reduced,completed,85,42,76
female,associate's degree,free/reduced,none,86,62,55
female,associate's degree,standard,none,83,77,78
male,bachelor's degree,standard,completed,69,86,50
female,high school,standard,completed,72,76,100
female,master's degree,standard,completed,90,100,87
female,bachelor's degree,standard,none,86,92,81
male,high school,standard,completed,92,87,69
male,bachelor's degree,standard,none,66,59,94
male,master's degree,standard,completed,96,85,41
male,some college,standard,none,81,89,67
male,some college,standard,completed,100,93,76
male,some college,standard,completed,95,54,70
male,some college,free/reduced,none,79,67,90
male,some high school,free/reduced,completed,70,31,49
male,some college,standard,completed,100,78,91
female,master's degree,standard,completed,98,100,100
male,associate's degree,standard,completed,70,64,100
female,associate's degree,free/reduced,completed,99,64,68
female,some high school,free/reduced,completed,77,82,58
female,some college,standard,none,61,47,92
male,some college,free/reduced,none,56,51,68
male,some college,standard,none,78,79,41
male,bachelor's degree,standard,completed,98,74,75
male,high school,free/reduced,none,65,54,64
female,bachelor's degree,free/reduced,none,73,86,88
male,high school,free/reduced,completed,100,75,56
male,some college,free/reduced,none,84,66,11
male,some college,standard,completed,86,72,86
male,bachelor's degree,free/reduced,completed,98,84,57
male,bachelor's degree,standard,none,61,73,40
female,high school,free/reduced,none,65,71,15
male,associate's degree,standard,none,100,63,84
female,high school,free/reduced,none,54,60,66
male,bachelor's degree,standard,none,64,59,71
female,master's degree,free/reduced,completed,71,87,100
male,bachelor's degree,standard,completed,70,71,95
male,master's degree,free/reduced,none,62,55,100
female,some high school,standard,none,56,72,44
female,bachelor's degree,standard,none,50,84,80
female,some high school,standard,none,63,81,40
male,associate's degree,standard,none,92,64,67
female,high school,free/reduced,none,41,70,59
male,master's degree,standard,completed,100,99,100
male,high school,free/reduced,none,71,66,58
female,some high school,standard,none,81,53,78
female,master's degree,standard,none,69,88,97
male,high school,free/reduced,completed,87,74,100
male,bachelor's degree,free/reduced,none,52,69,62
female,some college,standard,completed,95,47,68
female,some high school,standard,completed,76,79,82
female,high school,free/reduced,completed,77,100,60
male,some high school,standard,none,45,56,87
male,some high school,free/reduced,none,42,43,50
male,master's degree,free/reduced,completed,97,89,73
male,master's degree,free/reduced,none,59,79,64
male,some college,standard,none,81,89,80
male,bachelor's degree,free/reduced,none,47,47,65
female,some high school,standard,completed,88,89,67
male,high school,standard,none,47,76,93
male,associate's degree,standard,none,85,69,56
male,some high school,standard,completed,88,77,72
female,some high school,free/reduced,completed,52,87,82
male,some college,free/reduced,completed,85,85,43
male,bachelor's degree,free/reduced,none,76,49,76
female,associate's degree,standard,none,62,90,59
male,master's degree,standard,none,66,79,93
male,master's degree,standard,none,49,82,63
male,high school,free/reduced,none,68,60,69
male,associate's degree,standard,completed,57,78,99
male,master's degree,free/reduced,none,78,94,87
female,high school,standard,none,61,69,75
female,bachelor's degree,standard,none,88,61,77
female,high school,free/reduced,none,52,57,54
male,master's degree,standard,none,79,84,100
male,some college,free/reduced,completed,88,91,59
male,some college,free/reduced,none,71,72,43
female,some college,standard,completed,84,68,95
male,master's degree,standard,none,93,100,66
male,some college,standard,completed,55,82,61
female,associate's degree,free/reduced,completed,87,100,55
male,bachelor's degree,standard,none,91,73,66
female,high school,free/reduced,completed,49,82,72
female,high school,free/reduced,none,53,78,68
female,master's degree,free/reduced,none,72,99,95
male,some college,standard,completed,80,95,86
male,some college,free/reduced,completed,81,85,67
male,some high school,free/reduced,none,84,50,51
male,bachelor's degree,standard,completed,100,75,93
male,associate's degree,standard,none,52,77,92
male,high school,free/reduced,none,73,74,60
male,some high school,standard,none,90,59,54
female,some high school,free/reduced,none,61,79,44
male,master's degree,standard,none,100,100,55
female,high school,standard,none,100,55,82
male,master's degree,free/reduced,completed,100,68,92
male,associate's degree,standard,completed,90,78,90
male,some high school,standard,none,85,68,59
female,some high school,standard,none,65,59,91
female,bachelor's degree,standard,none,76,100,72
female,associate's degree,standard,none,65,84,93
female,some high school,standard,none,91,68,67
male,associate's degree,free/reduced,none,53,40,53
female,high school,standard,none,93,48,81
male,some college,free/reduced,completed,83,75,77
male,some high school,standard,none,41,26,68
female,bachelor's degree,free/reduced,none,74,91,75
female,high school,standard,none,28,68,70
female,associate's degree,free/reduced,none,75,100,100
female,master's degree,standard,none,96,100,100
female,high school,standard,none,55,67,83
female,some high school,standard,completed,75,75,79
female,associate's degree,standard,none,100,93,94
female,some college,standard,completed,69,100,92
male,high school,standard,none,50,38,65
female,some high school,free/reduced,completed,91,39,65
female,bachelor's degree,standard,completed,100,79,89
male,master's degree,standard,completed,95,99,36
female,associate's degree,free/reduced,none,82,78,73
male,high school,free/reduced,none,86,77,49
male,high school,standard,completed,66,54,100
female,some college,standard,completed,70,43,84
male,some college,standard,none,95,83,47
male,bachelor's degree,free/reduced,completed,100,63,77
male,master's degree,free/reduced,none,87,39,55
male,bachelor's degree,standard,none,64,78,83
female,some high school,free/reduced,none,90,74,65
male,some high school,free/reduced,completed,59,62,81
female,bachelor's degree,standard,none,69,73,67
male,master's degree,free/reduced,none,83,71,73
male,bachelor's degree,standard,none,100,69,51
male,master's degree,standard,completed,100,67,100
male,master's degree,standard,none,92,68,88
female,associate's degree,standard,completed,90,94,95
female,master's degree,standard,none,81,91,86
male,some college,free/reduced,none,75,64,68
male,master's degree,standard,none,39,64,100
female,master's degree,standard,completed,85,91,91
male,master's degree,standard,completed,99,52,92
male,some high school,free/reduced,none,38,59,36
male,some college,standard,completed,89,100,63
female,some college,standard,completed,75,57,85
female,bachelor's degree,standard,none,100,71,99
female,associate's degree,standard,none,100,82,72
male,master's degree,free/reduced,completed,78,100,78
male,high school,free/reduced,none,59,51,51
female,associate's degree,standard,completed,80,74,77
female,associate's degree,free/reduced,none,55,36,75
female,some college,free/reduced,completed,74,77,51
female,associate's degree,free/reduced,none,50,100,91
male,master's degree,standard,none,64,85,68
female,master's degree,standard,none,92,85,98
male,some high school,standard,none,78,68,40
female,master's degree,free/reduced,completed,68,87,100
male,master's degree,standard,none,100,67,91
female,some college,standard,none,57,87,80
female,master's degree,standard,none,85,89,69
female,some high school,free/reduced,completed,79,70,75
female,high school,standard,none,65,54,50
male,some college,free/reduced,completed,83,93,66
female,high school,free/reduced,none,48,75,81
male,some college,standard,none,69,59,81
male,bachelor's degree,free/reduced,none,68,86,68
male,associate's degree,standard,none,62,63,54
male,bachelor's degree,free/reduced,none,68,55,78
female,master's degree,standard,completed,63,82,96
male,high school,free/reduced,completed,63,37,28
male,master's degree,free/reduced,completed,81,91,96
male,associate's degree,free/reduced,completed,73,42,73
female,some college,free/reduced,completed,66,55,97
female,associate's degree,standard,completed,80,50,68
female,some high school,free/reduced,none,63,59,6
female,associate's degree,free/reduced,none,79,67,74
male,some high school,standard,completed,65,66,76
male,associate's degree,standard,none,54,54,42
female,some high school,free/reduced,completed,46,50,54
male,high school,free/reduced,none,53,66,100
male,master's degree,free/reduced,none,70,64,67
male,master's degree,standard,none,71,86,92
female,bachelor's degree,free/reduced,none,44,58,62
female,master's degree,standard,none,72,89,50
male,some college,free/reduced,none,68,84,58
female,associate's degree,standard,none,82,86,72
female,bachelor's degree,free/reduced,none,57,66,67
female,some college,free/reduced,none,53,71,65
female,some college,standard,completed,62,78,88
female,some high school,free/reduced,none,54,61,58
male,master's degree,standard,completed,79,84,68
female,high school,free/reduced,none,68,61,72
male,high school,free/reduced,none,29,62,24
male,bachelor's degree,standard,completed,83,68,50
female,high school,free/reduced,none,63,46,76
male,associate's degree,free/reduced,none,71,41,72
male,high school,standard,none,100,38,64
male,bachelor's degree,standard,none,86,55,51
female,high school,free/reduced,none,39,66,51
female,associate's degree,free/reduced,completed,72,63,75
male,some high school,free/reduced,none,27,64,27
female,bachelor's degree,free/reduced,completed,76,83,71
female,some high school,standard,none,48,34,79
female,some high school,free/reduced,completed,81,81,95
female,some high school,standard,none,53,81,60
male,some college,standard,none,70,52,80
male,master's degree,standard,completed,83,97,57
female,some college,standard,none,100,59,85
female,master's degree,standard,none,75,87,72
male,some high school,standard,none,99,41,67
male,bachelor's degree,free/reduced,none,86,38,63
female,master's degree,standard,none,89,79,100
male,associate's degree,standard,none,82,69,56
female,associate's degree,standard,completed,89,79,97
female,high school,standard,completed,41,59,76
male,master's degree,standard,none,79,74,77
male,bachelor's degree,standard,none,95,80,71
female,some college,free/reduced,none,60,66,52
female,some high school,free/reduced,none,29,64,60
male,high school,free/reduced,none,61,47,56
female,associate's degree,standard,none,100,96,81
male,some college,standard,none,95,49,69
female,some college,free/reduced,none,59,75,80
male,some high school,standard,none,84,83,77
male,master's degree,standard,none,78,89,62
male,associate's degree,standard,none,45,68,85
female,bachelor's degree,standard,none,59,72,60
female,some college,standard,completed,100,100,93
male,some high school,standard,completed,72,47,82
female,bachelor's degree,standard,none,71,64,48
male,master's degree,standard,none,79,74,81
male,associate's degree,free/reduced,none,100,86,56
female,master's degree,free/reduced,none,100,85,66
female,some college,free/reduced,completed,100,59,99
male,bachelor's degree,free/reduced,none,69,63,56
female,bachelor's degree,free/reduced,none,73,63,60
female,bachelor's degree,standard,none,48,68,82
male,some college,standard,none,99,85,79
male,some college,standard,none,51,45,65
female,master's degree,free/reduced,completed,86,100,100
male,high school,free/reduced,none,42,73,67
male,master's degree,standard,none,74,99,42
female,associate's degree,free/reduced,none,48,62,60
male,some high school,standard,none,56,60,52
male,bachelor's degree,free/reduced,completed,72,53,86
female,high school,standard,completed,66,71,36
female,some high school,standard,completed,88,85,100
male,high school,standard,none,50,88,74
male,master's degree,standard,completed,98,71,92
female,some college,standard,completed,100,76,100
female,bachelor's degree,standard,none,66,78,100
female,master's degree,free/reduced,completed,70,64,100
female,some high school,standard,none,58,78,84
male,some high school,standard,none,88,50,64
female,some high school,free/reduced,none,58,57,58
female,some high school,free/reduced,completed,55,62,62
male,some high school,standard,completed,85,58,57
female,high school,standard,none,46,70,59
male,master's degree,standard,none,97,77,57
female,bachelor's degree,standard,none,83,74,79
female,some college,free/reduced,completed,65,63,48
female,some college,standard,none,53,79,77
male,master's degree,standard,none,69,100,79
male,master's degree,free/reduced,none,86,76,75
female,some college,standard,none,91,90,65
male,some college,standard,none,61,45,100
male,high school,standard,none,78,68,88
male,associate's degree,free/reduced,completed,40,55,52
male,bachelor's degree,standard,none,69,50,78
male,some high school,free/reduced,completed,68,52,54
male,associate's degree,standard,none,59,92,53
female,master's degree,standard,none,64,100,63
female,some college,free/reduced,completed,58,80,84
male,associate's degree,free/reduced,completed,83,47,62
female,bachelor's degree,free/reduced,completed,74,79,100
female,master's degree,free/reduced,none,32,84,95
female,some high school,free/reduced,none,16,63,84
female,some high school,standard,completed,62,45,63
male,bachelor's degree,standard,none,88,60,83
female,bachelor's degree,free/reduced,none,18,72,84
female,some college,standard,completed,70,92,75
male,some high school,free/reduced,completed,59,27,51
male,master's degree,free/reduced,none,100,71,100
female,associate's degree,standard,none,65,79,80
female,master's degree,standard,none,87,100,96
female,high school,free/reduced,completed,70,84,60
female,high school,standard,completed,37,89,60
female,bachelor's degree,free/reduced,none,81,60,64
female,some college,standard,completed,82,50,81
male,high school,free/reduced,completed,81,61,49
female,some high school,standard,completed,100,94,77
female,master's degree,free/reduced,none,35,100,50
male,master's degree,standard,none,100,93,60
male,bachelor's degree,standard,none,74,83,86
male,associate's degree,standard,none,81,78,81
male,bachelor's degree,free/reduced,completed,81,68,71
female,associate's degree,free/reduced,none,56,67,52
female,bachelor's degree,standard,completed,75,100,73
female,bachelor's degree,standard,none,81,64,74
female,bachelor's degree,standard,none,48,100,91
female,associate's degree,free/reduced,none,77,64,85
female,associate's degree,free/reduced,completed,66,100,71
male,bachelor's degree,standard,none,59,52,55
female,high school,standard,completed,67,89,85
male,some college,standard,none,95,56,53
male,some college,standard,none,63,44,59
female,some college,standard,none,75,77,96
male,associate's degree,free/reduced,none,54,82,78
female,associate's degree,standard,none,85,62,79
male,high school,free/reduced,completed,84,42,46
female,some college,standard,none,100,72,77
male,some college,standard,completed,79,76,96
female,bachelor's degree,free/reduced,none,80,83,67
female,associate's degree,free/reduced,none,65,86,92
female,some college,free/reduced,none,84,65,88
female,master's degree,standard,none,68,100,100
female,high school,standard,none,79,74,76
male,master's degree,free/reduced,completed,83,77,92
male,master's degree,standard,none,83,53,100
male,high school,standard,completed,81,70,82
female,master's degree,standard,none,85,80,77
male,some college,standard,completed,80,94,70
female,associate's degree,free/reduced,completed,77,86,84
female,high school,standard,none,94,50,49
male,bachelor's degree,standard,completed,100,87,82
male,master's degree,standard,none,100,92,98
female,high school,standard,completed,67,100,43
male,some high school,standard,completed,60,87,98
female,some high school,standard,none,80,80,87
female,associate's degree,standard,completed,97,87,79
female,some college,free/reduced,completed,97,82,86
female,associate's degree,standard,none,61,98,77
female,associate's degree,standard,completed,77,63,100
male,associate's degree,free/reduced,none,38,59,80
male,associate's degree,free/reduced,completed,70,60,50
female,bachelor's degree,standard,completed,100,96,100
female,bachelor's degree,standard,none,67,100,77
male,high school,standard,completed,91,64,76
male,some high school,free/reduced,completed,65,24,52
female,associate's degree,free/reduced,none,69,62,99
male,high school,free/reduced,completed,51,83,85
female,some high school,standard,none,64,77,55
male,master's degree,free/reduced,completed,33,90,60
female,some college,standard,none,65,69,67
male,bachelor's degree,standard,none,50,54,82
female,master's degree,standard,none,100,94,90
male,some high school,free/reduced,none,72,41,76
male,master's degree,standard,none,93,100,93
female,some college,free/reduced,none,88,76,83
male,some high school,standard,completed,59,62,77
female,master's degree,standard,none,100,75,62
male,bachelor's degree,standard,none,96,74,71
female,bachelor's degree,standard,none,71,76,99
male,high school,free/reduced,none,82,77,57
female,master's degree,standard,none,61,89,94
male,associate's degree,free/reduced,completed,63,61,68
female,master's degree,free/reduced,completed,72,100,71
male,some high school,free/reduced,none,49,56,52
female,some high school,standard,none,43,81,73
female,master's degree,standard,none,100,75,74
female,some college,standard,none,64,80,69
male,bachelor's degree,free/reduced,none,78,74,52
female,some high school,free/reduced,none,44,28,80
male,bachelor's degree,standard,completed,57,100,79
female,some high school,free/reduced,completed,69,91,95
male,high school,standard,none,35,59,90
female,associate's degree,free/reduced,none,62,51,68
male,some high school,standard,completed,52,77,54
male,bachelor's degree,free/reduced,none,100,70,32
female,high school,standard,none,82,77,45
male,some high school,free/reduced,none,60,59,31
male,some college,free/reduced,none,87,70,84
female,associate's degree,free/reduced,none,48,94,71
male,some high school,standard,completed,86,81,78
male,high school,standard,none,73,48,27
male,some college,standard,none,77,92,47
